,t,V,X,S,P,G,Gfed,Gcon,r_V,q_V,r_X,q_X,r_S,q_S,r_P,q_P,r_G,q_G,r_Gfed,q_Gfed,r_Gcon,q_Gcon
397,4.429741164259071,0.754106656340186,49.65177887291194,17.729534850462766,163.2442577081468,46.23828777142121,634.7169759492928,588.4786881778716,0.161941432908435,0.00326154342471673,21.92052870474072,0.4414852640194065,-5.528576544622638,-0.11134699843833414,259.1286688356631,5.218920141792413,0.0,0.0,404.5032824285154,8.146803430021647,404.5032824285081,8.146803430021501
398,4.438779066963087,0.7555702672545613,49.848958745704884,17.679804114745657,165.58568839270754,46.23828777142121,638.3728372593364,592.1345494879153,0.161941432908435,0.0032486422381367854,21.816994412357417,0.4376619885613403,-5.5024641607408284,-0.11038273013505893,259.0679233048613,5.197057868880426,0.0,0.0,404.5032824284863,8.11457837047277,404.5032824284863,8.11457837047277
399,4.447816969667102,0.7570338781689364,50.0452326057698,17.63030188449869,167.92588992657275,46.23828777142121,642.0286985693797,595.7904107979585,0.16194143290842078,0.003235901293218293,21.716748508226374,0.43394240325146605,-5.477181141259507,-0.10944461352404693,258.93192375545914,5.173957843201361,0.0,0.0,404.5032824284863,8.082753568455798,404.5032824284863,8.082753568455798
400,4.4568548723711165,0.7584974890833116,50.24062895977488,17.581020970055064,170.26421326533392,46.23828777142121,645.6845598794232,599.4462721080021,0.161941432908435,0.0032233161937143197,21.61965672835686,0.4303221750202733,-5.452693623459027,-0.10853155576186599,258.72411059730075,5.149698878261416,0.0,0.0,404.5032824285008,8.051318042860611,404.5032824285154,8.0513180428609
401,4.465892775075132,0.7599610999976869,50.4351755366122,17.531954377910925,172.60003016706844,46.23828777142121,649.3404211894671,603.1021334180459,0.161941432908435,0.0032108827060763874,21.525633015597123,0.4267980191715821,-5.42897990286383,-0.1076427284152663,258.44678552433106,5.12433599713989,0.0,0.0,404.5032824285008,8.020261218975264,404.5032824285008,8.020261218975264
402,4.474930677779147,0.7614247109120621,50.62889816770123,17.48309559312396,174.93276021733232,46.23828777142121,652.9962824995106,606.7579947280894,0.161941432908435,0.0031985968245255183,21.434467423839124,0.4233642879772025,-5.405987028966365,-0.10677670707072826,258.10524041464305,5.097982570343623,0.0,0.0,404.5032824285008,7.989573091016905,404.5032824285154,7.989573091017192
403,4.483968580483162,0.7628883218264373,50.82182136006402,17.43443843477814,177.26185691008962,46.23828777142121,656.6521438095542,610.413856038133,0.161941432908435,0.0031864547270178943,21.34601341493635,0.4200166944766393,-5.383678043381224,-0.10593241051395569,257.7032270686723,5.070720020891979,0.0,0.0,404.50328242852993,7.9592441121441215,404.5032824285008,7.9592441121435495
404,4.493006483187178,0.7643519327408126,51.01396840119904,17.38597702953348,179.58680510279646,46.23828777142121,660.3080051195981,614.0697173481769,0.161941432908435,0.0031744527623267338,21.260136054534087,0.4167512687374932,-5.362018914314149,-0.10510883748828526,257.2442157043588,5.042623104347877,0.0,0.0,404.5032824285154,7.929265162186597,404.50328242852993,7.929265162186882
405,4.5020443858911925,0.7658155516828314,51.20536389497379,17.33770517204855,181.90710943242337,46.23828777142121,663.9638864813859,617.7255987099647,0.16194232112819407,0.0031626046337713846,21.176980992475364,0.4135695829817948,-5.341046376111535,-0.10430638452382526,256.7303948289009,5.013740266653998,0.0,0.0,404.5055010565411,7.899670469801046,404.5055010565411,7.899670469801046
406,4.505991143717786,0.7665036064873075,51.30362921310546,17.312921676162564,182.86108219914578,46.23828777142121,665.6825351428354,619.4442473714142,0.17433418383055255,0.0033980867728947927,24.897731872360964,0.48530157133602675,-6.279456955528076,-0.12239790930665768,241.71048963139037,4.711372145377304,0.0,0.0,435.45835264306515,8.487866439901444,435.45835264303605,8.487866439900877
407,4.50993790154438,0.7671916795576686,51.401620087092404,17.288207397834316,183.81717033765779,46.23828777142121,667.4012294294857,621.1629416580646,0.17433881190396505,0.00339169877541941,24.828195266163675,0.48302359388859706,-6.261919128079171,-0.12182338061464366,242.24646672506788,4.712817734433608,0.0,0.0,435.4699128153443,8.47191026425831,435.4699128153443,8.47191026425831
408,4.513884659370974,0.7678797526280297,51.499336212401765,17.263562413870044,184.77527114479724,46.23828777142121,669.1199237161359,622.8816359447147,0.17433881190396505,0.003385263281548507,24.758581499716456,0.4807553518282871,-6.244361840042984,-0.12125130728460251,242.75642165925092,4.713777681677997,0.0,0.0,435.4699128153734,8.455835450370447,435.4699128154025,8.455835450371014
409,4.517831417197568,0.7685678256983907,51.59678269116255,17.238985437461785,185.73526436224864,46.23828777142121,670.8386180027863,624.6003302313652,0.17433881190393663,0.00337886982115645,24.690260472574664,0.47852325638907695,-6.227130593788388,-0.12068835049389552,243.23590644013893,4.714168088658756,0.0,0.0,435.4699128153734,8.439865629256769,435.4699128153734,8.439865629256769
410,4.521778175024162,0.7692558987687516,51.693964481761626,17.214475218054794,186.69703323080742,46.23828777142121,672.5573122894364,626.3190245180152,0.17433881190393663,0.003372517733002387,24.62319576444679,0.4763263180005126,-6.210216203750861,-0.12013426066290417,243.68580764655053,4.7140088807181035,0.0,0.0,435.4699128153734,8.423999149243302,435.4699128153734,8.423999149243302
411,4.525724932850756,0.7699439718391126,51.79088639902298,17.190030541302306,187.66046448623814,46.23828777142121,674.2760065760865,628.0377188046654,0.17433881190393663,0.0033662063738539427,24.557351000425115,0.4741635586466499,-6.193609495817327,-0.11958879112627367,244.10701080742,4.713319809332806,0.0,0.0,435.4699128152861,8.408234403640195,435.4699128152861,8.408234403640195
412,4.5296716906773495,0.7706320449094732,51.88755311420759,17.165650229065594,188.6254483592726,46.23828777142121,675.9947008627362,629.756413091315,0.1743388119039082,0.003359935118161732,24.49268980560919,0.47203401077131774,-6.177301295872894,-0.11905169785663793,244.50040145163075,4.712120475472621,0.0,0.0,435.4699128152861,8.39256982993187,435.469912815257,8.39256982993131
413,4.533618448503944,0.7713201179798341,51.9839691550136,17.141333139413913,189.59187857561182,46.23828777142121,677.7133951493861,631.475107377965,0.1743388119039082,0.0033537033577416644,24.42917580509493,0.46993671707230256,-6.161282429802668,-0.1185227394127992,244.86686510814616,4.71043033243509,0.0,0.0,435.4699128152279,8.377003908968135,435.4699128152279,8.377003908968135
414,4.537565206330537,0.7720081910501949,52.08013890557609,17.117078166624545,190.55965235592402,46.23828777142121,679.4320894360357,633.1938016646145,0.1743388119039082,0.003347510501459937,24.36677262397461,0.46787073030186793,-6.145543723492665,-0.11800167688943465,245.20728730586416,4.708268688576989,0.0,0.0,435.469912815257,8.361535164197349,435.469912815257,8.361535164197349
415,4.550035484687508,0.774182244563061,52.38242804393417,17.040837823039254,193.62518079189437,46.23828777142121,684.8625204649297,638.6242326935086,0.17433881190397216,0.0033281926480718074,24.240769107539563,0.46276528241891257,-6.1137643766126075,-0.11671403187887498,245.82678495358232,4.692924595770982,0.0,0.0,435.46991281541705,8.313282317692106,435.4699128154243,8.313282317692245
416,4.562505763044479,0.7763562980759272,52.68242579847603,16.96517538936625,196.7002127969554,46.23828777142121,690.2929514938245,644.0546637224033,0.17433881190397926,0.0033092404015500447,24.057021499777875,0.45664225090549615,-6.067421392458982,-0.11516974210087526,246.58888254423982,4.680666822129762,0.0,0.0,435.46991281547525,8.265942697499558,435.469912815468,8.265942697499419
417,4.574976041401451,0.7785303515887937,52.98024700640494,16.8900619025145,199.78208107106755,46.23828777142121,695.7233825227196,649.4850947512984,0.17433881190399347,0.003290637959519463,23.88248276450122,0.45078088748083783,-6.0234009780349425,-0.1136914476315438,247.1370875525954,4.664702441321541,0.0,0.0,435.469912815468,8.219476831861934,435.469912815468,8.219476831861934
418,4.587446319758421,0.7807044051016601,53.275997514864734,16.815470666775855,202.86834139139506,46.23828777142121,701.1538135516143,654.9155257801932,0.17433881190399347,0.0032723706741549148,23.7164319828089,0.4451616692149535,-5.981521310384096,-0.11227422459270087,247.48928868955954,4.645418203957733,0.0,0.0,435.469912815468,8.173848132903863,435.46991281547525,8.173848132904
419,4.599916598115392,0.7828784586145263,53.56977443068364,16.74137719083717,205.95676674317394,46.23828777142121,706.5842445805091,660.345956809088,0.17433881190398637,0.0032544249767109115,23.558168262915387,0.4397660530267562,-5.9416056175898575,-0.11091339623387757,247.66290401628976,4.623183626370352,0.0,0.0,435.46991281547525,8.129022708112194,435.46991281547525,8.129022708112194
420,4.612386876472363,0.7850525121273927,53.86166690813053,16.66775898910029,209.04541263812763,46.23828777142121,712.014675609404,665.7763878379828,0.17433881190399347,0.0032367882746992494,23.407053883743174,0.4345772276908465,-5.9034930600189455,-0.10960472259590988,247.68058952165666,4.598457562483436,0.0,0.0,435.46991281548253,8.084969103504434,435.46991281548253,8.084969103504434
421,4.624857154829335,0.7872265656402593,54.15175751892878,16.594595236150862,212.1321736392502,46.23828777142121,717.4451066382994,671.2068188668783,0.17433881190400058,0.0032194488210850834,23.262560986545395,0.4295809047086598,-5.867050506416717,-0.10834459997657299,247.52943861889798,4.571032408918102,0.0,0.0,435.4699128154971,8.041657976904595,435.4699128154971,8.041657976904595
422,4.6373274331863055,0.7894006191531255,54.44012291163878,16.521866600455475,215.21490435120236,46.23828777142121,722.8755376671942,676.637249895773,0.17433881190397926,0.0032023956335834663,23.124214588907307,0.4247641877377828,-5.8321581614682145,-0.10712977578934442,247.20624702245914,4.54088333752841,0.0,0.0,435.469912815468,7.999061896356753,435.46991281547525,7.999061896356886
423,4.649797711543276,0.7915746726659914,54.72683445030729,16.44955508328789,218.29169873787774,46.23828777142121,728.3059686960877,682.0676809246665,0.17433881190395084,0.0031856184201966378,22.991590922125397,0.42011549092981204,-5.798709146469264,-0.10595732796740823,246.7302091100064,4.5083954076320785,0.0,0.0,435.4699128153734,7.957155154128018,435.4699128153734,7.957155154128018
424,4.65883541787241,0.7931502956497487,54.933629784064706,16.397399232160932,220.51691098114978,46.23828777142121,732.2416178832849,686.0033301118638,0.1743388119038798,0.003173626293932837,22.88139559157753,0.4165280117392684,-5.770916782151744,-0.10505252984076044,246.21426745178178,4.482031652006441,0.0,0.0,435.46991281516966,7.927200778956935,435.4699128151842,7.927200778957201
425,4.667873124201543,0.7947259186335057,55.13961503375088,16.345447692337583,222.73761530677373,46.23828777142121,736.1772670704812,689.9389792990601,0.17433881190385137,0.0031617705672616473,22.791761779443732,0.41334640739680406,-5.748310238393515,-0.10425009740954815,245.7154774398332,4.456242164357352,0.0,0.0,435.469912815126,7.897587107718752,435.469912815126,7.897587107718752
426,4.6769108305306775,0.7963015416172629,55.34481277891595,16.2936947690295,224.9533439092807,46.23828777142121,740.112916257678,693.8746284862568,0.17433881190383715,0.0031500479114503917,22.704626339052083,0.4102394641707342,-5.726333808972413,-0.10346649525850245,245.16492590208873,4.429772431997209,0.0,0.0,435.46991281514056,7.868305825781676,435.46991281514056,7.868305825781676
427,4.685948536859811,0.7978771646010199,55.54924458331523,16.242135023641957,227.16364713457696,46.23828777142121,744.0485654448744,697.8102776734532,0.17433881190386558,0.003138455134927793,22.61987687520832,0.407204041114943,-5.704959146696183,-0.10270093120959785,244.56462124370228,4.40266331393388,0.0,0.0,435.46991281514056,7.839348961118695,435.469912815126,7.839348961118434
428,4.694986243188945,0.799452787584777,55.75293106285078,16.1907632566383,229.36809987743743,46.23828777142121,747.9842146320711,701.74592686065,0.17433881190385137,0.003126989174924591,22.537408510270325,0.4042371957962838,-5.684159800375028,-0.10195266315177624,243.9172797365827,4.3749678283570885,0.0,0.0,435.46991281514056,7.810708863435923,435.46991281514056,7.810708863435923
429,4.704023949518078,0.801028410568534,55.95589188557129,16.139574507539958,231.5663015815038,46.23828777142121,751.9198638192674,705.6815760478463,0.17433881190385137,0.003115647093256432,22.45711636660144,0.40133604540743995,-5.663909318820515,-0.10122096401220983,243.22561765261707,4.346738287185356,0.0,0.0,435.469912815126,7.78237819362532,435.46991281511146,7.7823781936250604
430,4.713061655847212,0.8026040335522912,56.1581457783883,16.088564053232577,233.757876069895,46.23828777142121,755.8555130064642,709.6172252350431,0.17433881190385137,0.003104426071897539,22.378896309678566,0.39849777800695796,-5.644181438264241,-0.1005051245911386,242.49233252096383,4.3180259810907735,0.0,0.0,435.469912815126,7.754349912719353,435.469912815126,7.754349912719353
431,4.722099362176345,0.8041796565360482,56.35971068601379,16.037727367880354,235.94246755669,46.23828777142121,759.7911621936606,713.5528744222395,0.17433881190385137,0.003093323400382806,22.302661791050014,0.3957199481612072,-5.624954330320406,-0.09980452812573244,241.7196805513522,4.288873693798739,0.0,0.0,435.469912815126,7.726617250418074,435.46991281514056,7.726617250418332
432,4.731137068505479,0.8057552801519164,56.56060398783265,15.987060068228622,238.11973931742966,46.23828777142121,763.726812959768,717.4885251883469,0.1743388818454008,0.003082337697152327,22.228350258656064,0.3930005815255764,-5.606212218735209,-0.09911867666655788,240.90977084760743,4.259321044369188,0.0,0.0,435.4700875177223,7.6991767558104725,435.4700875177077,7.699176755810216
433,4.735083755749162,0.806496118187917,56.662720787917486,15.961305190079225,239.0411057057265,46.23828777142121,765.5773055232095,719.3390177517883,0.18771136151877954,0.0033127841181746836,25.874054309288113,0.4566327551783462,-6.525695237345644,-0.11516734718353228,233.45310418794543,4.120047554047669,0.0,0.0,468.8723603328981,8.274794323552468,468.8723603328981,8.274794323552468
434,4.7390304429928465,0.807237113063608,56.764643750627314,15.935599199654181,239.96329520265147,46.23828777142121,767.4281898466128,721.1899020751916,0.1877511010979731,0.0033075359712073987,25.824940365602743,0.45494763393661475,-6.5133082096081125,-0.11474234275514383,233.6616610299534,4.116323922624304,0.0,0.0,468.97162331908476,8.261685308540354,468.97162331911386,8.261685308540867
435,4.74297713023653,0.8079781079392988,56.866333110701305,15.90995212614992,240.88630568720347,46.23828777142121,769.2790741700157,723.0407863985946,0.1877511010979731,0.0033016213781971717,25.765750817156004,0.45309323474397395,-6.498380013595124,-0.11427464473478133,233.86968045905087,4.112621082913476,0.0,0.0,468.97162331911386,8.246911620029552,468.97162331911386,8.246911620029552
436,4.746923817480213,0.8087191028149895,56.96779254553291,15.88436304209104,241.8100535272867,46.23828777142121,771.1299584934186,724.8916707219975,0.18775110109791626,0.0032957412023267635,25.707493035833977,0.45126363313597995,-6.4836868185675485,-0.11381320091322307,234.05650943375076,4.108576073869728,0.0,0.0,468.97162331908476,8.232223899921129,468.97162331908476,8.232223899921129
437,4.750870504723897,0.8094600976906805,57.06902579307454,15.858831004728566,242.73445377265756,46.23828777142121,772.980842816822,726.7425550454009,0.1877511010979731,0.003289894973478891,25.650182365889123,0.44945891417340145,-6.4692324945008295,-0.11335803274367243,234.22181396566884,4.104184550388667,0.0,0.0,468.97162331911386,8.217620973933371,468.97162331911386,8.217620973933371
438,4.754817191967581,0.8102010925663714,57.17003635906007,15.833355129881355,243.65942706082734,46.23828777142121,774.8317271402251,728.593439368804,0.1877511010979731,0.003284082240542761,25.593759968491213,0.44767786761141737,-6.45500220165286,-0.11290883499027018,234.36700986382493,4.099472814602879,0.0,0.0,468.97162331914296,8.203101715271558,468.97162331911386,8.203101715271048
439,4.758763879211264,0.8109420874420623,57.27082752282602,15.807934590467944,244.5848994638817,46.23828777142121,776.6826114636284,730.4443236922073,0.1877511010979731,0.003278302570765937,25.53816847971939,0.4459193202602289,-6.440981472270778,-0.11246531176284545,234.49347412455973,4.094466315003033,0.0,0.0,468.97162331920117,8.188665042988712,468.97162331920117,8.188665042988712
440,4.762710566454948,0.8116830823177534,57.37140250297288,15.782568574725106,245.51079858175464,46.23828777142121,778.533495787032,732.2952080156109,0.1877511010979731,0.0032725555399877875,25.483392510468548,0.44418284020768095,-6.42716642506457,-0.11202735412876696,234.60159386955638,4.089173065926003,0.0,0.0,468.97162331917207,8.174309897598736,468.97162331917207,8.174309897598736
441,4.766657253698631,0.8124240771934444,57.47176445736503,15.757256286207861,246.43705354222791,46.23828777142121,780.3843801104355,734.1460923390143,0.18775110109800153,0.003266840732500621,25.42941667161176,0.44246799992501307,-6.413553178746952,-0.11159485426108319,234.691756220549,4.08360102454577,0.0,0.0,468.9716233192303,8.16003524073344,468.97162331920117,8.160035240732935
442,4.7791273090400095,0.8147653438145414,57.78750543977955,15.677623253033094,249.3652367155787,46.23828777142121,786.2324822067625,739.9941944353413,0.18775110109801574,0.0032489912770792893,25.319934336363985,0.4381558633422917,-6.385940638974489,-0.1105072902935616,234.81717548072993,4.063459284039061,0.0,0.0,468.9716233192521,8.115450212814052,468.9716233192521,8.115450212814052
443,4.791597364381387,0.8171066104356383,58.10124391035336,15.598495273369673,252.29420437025996,46.23828777142121,792.0805843030894,745.8422965316682,0.18775110109802995,0.0032314471853256417,25.159348694531218,0.4330259905166668,-6.345439334247658,-0.10921348506820748,234.88008469076885,4.042599932166243,0.0,0.0,468.97162331927393,8.071627933523562,468.97162331927393,8.071627933523562
444,4.804067419722765,0.8194478770567354,58.41306752491788,15.519850239540357,255.22202166280888,46.23828777142121,797.9286863994167,751.6903986279956,0.18775110109804416,0.0032141969092438637,25.005792358420877,0.4280855880022718,-6.306710890717113,-0.10796746615004926,234.78783472867508,4.019440249881059,0.0,0.0,468.9716233192812,8.028539557851966,468.97162331927393,8.028539557851841
445,4.816537475064142,0.8217891436778323,58.72305788604781,15.441667570559776,258.1469060227648,46.23828777142121,803.7767884957436,757.5385007243225,0.18775110109802995,0.003197229637842792,24.85877990463632,0.4233222996131234,-6.269632879748542,-0.10676611718542953,234.5526366872473,3.994217009992856,0.0,0.0,468.97162331927393,7.986158081708111,468.97162331927393,7.986158081708111
446,4.82900753040552,0.8241304102989293,59.03129054306138,15.363928212134386,261.0672271526711,46.23828777142121,809.6248905920708,763.3866028206496,0.18775110109802995,0.0031805352613978803,24.71782590978546,0.4187241322761633,-6.2340828727064945,-0.10560641340136273,234.1867016592987,3.967162152561568,0.0,0.0,468.9716233192594,7.944458252647552,468.9716233192594,7.944458252647552
447,4.8414775857468975,0.8264716769200262,59.337834992020085,15.286614636662513,263.98150702807317,46.23828777142121,815.4729926883973,769.2347049169762,0.18775110109802995,0.0031641043378694087,24.582444950468016,0.41427943830060415,-6.199938440957567,-0.10448541713379586,233.70224073762802,3.9385029933946347,0.0,0.0,468.9716233192448,7.90341648599605,468.9716233192448,7.90341648599605
448,4.853947641088276,0.828812943541123,59.64275525981375,15.20971069592227,266.88840560737026,46.23828777142121,821.3210947847241,775.082807013303,0.18775110109800153,0.003147928030489647,24.452198442285408,0.40997768020219005,-6.167088969129054,-0.10340047072379856,233.11031905780328,3.908443163672369,0.0,0.0,468.9716233192303,7.863010708950517,468.97162331923755,7.86301070895064
449,4.866417696429653,0.8311542101622188,59.94611309022564,15.133200817514089,269.7866431066164,46.23828777142121,827.1691968810483,780.9309091096271,0.18775110109794468,0.003131997913115037,24.32690329812067,0.40581285498037123,-6.135488280818663,-0.10235006015459357,232.41576880812863,3.8770782095298952,0.0,0.0,468.97162331905565,7.8232198743761865,468.97162331905565,7.8232198743761865
450,4.878887751771031,0.8334954767833141,60.24796516662549,15.05707070532528,272.6750681051517,46.23828777142121,833.0172989773713,786.7790112059502,0.18775110109788784,0.0031163060956271604,24.206153712746527,0.4017754565785001,-6.1050340278920885,-0.10133178790366827,231.6288837107968,3.844592644252626,0.0,0.0,468.97162331893924,7.784024274046806,468.97162331893196,7.784024274046685
451,4.887925296471901,0.8351922857521238,60.46581876553693,15.002125849143827,274.76168167965557,46.23828777142121,837.2556509865553,791.0173632151342,0.18775110109787363,0.0031050782893703934,24.105396556485175,0.39866154215089,-6.079622065511103,-0.10054642754587557,230.88279433936623,3.8184018517079945,0.0,0.0,468.97162331888103,7.75597904557237,468.9716233188665,7.755979045572129
452,4.896962841172771,0.8368890947209332,60.682929103032244,14.947368450924134,276.84219433712417,46.23828777142121,841.4940029957388,795.2557152243177,0.18775110109785942,0.003093968993801879,24.023155036170465,0.39587995159861294,-6.058879931672436,-0.09984488259268424,230.20773078648926,3.793616000236648,0.0,0.0,468.9716233188519,7.728229837465411,468.9716233188519,7.728229837465411
453,4.906000385873641,0.8385859036897427,60.89931487666152,14.892793794957095,278.91624244673585,46.23828777142121,845.7323550049226,799.4940672335015,0.18775110109785942,0.00308297558811801,23.942982390829457,0.39315684321442407,-6.0386595887912335,-0.09915808742711213,229.49243165701046,3.768391025774232,0.0,0.0,468.9716233188374,7.700770103385213,468.9716233188519,7.700770103385452
454,4.915037930574511,0.840282712658552,61.114994018560814,14.838397358578675,280.983482283384,46.23828777142121,849.9707070141062,803.7324192426851,0.18775110109785942,0.003072095548939084,23.864793927773462,0.39048999858407335,-6.018939676523587,-0.09848548254288655,228.739099508879,3.7427656368486306,0.0,0.0,468.9716233188665,7.6735935403419715,468.9716233188665,7.6735935403419715
455,4.924075475275381,0.8419795216273617,61.329983695452285,14.784174812169876,283.0435900276786,46.23828777142121,854.2090590232904,807.9707712518692,0.18775110109787363,0.003061326447275669,23.788504954311975,0.3878772424339635,-5.999698834526953,-0.09782651931426879,227.9499369000332,3.7167780450092645,0.0,0.0,468.97162331888103,7.646694081114782,468.97162331888103,7.646694081114782
456,4.9331130199762505,0.8436763305961712,61.54430030864404,14.730122019156784,285.09626176594486,46.23828777142121,858.4474110324742,812.209123261053,0.18775110109787363,0.0030506659456083465,23.714030777755397,0.3853164413086147,-5.980915702457651,-0.09718065966244509,227.12714638841862,3.690465977342797,0.0,0.0,468.9716233188956,7.620065886962849,468.9716233188956,7.620065886962849
457,4.942150564677121,0.845373139564981,61.757959494030295,14.676235036010516,287.1412134902246,46.23828777142121,862.6857630416586,816.4474752702374,0.18775110109787363,0.003040111795079988,23.641286705412313,0.3828055023044851,-5.962568919972227,-0.09654737573621723,226.27293053198082,3.66386668837161,0.0,0.0,468.97162331891013,7.593703340607331,468.97162331891013,7.593703340607331
458,4.95118810937799,0.8470699485337905,61.97097612209123,14.62251011224727,289.1781810982746,46.23828777142121,866.9241150508425,820.6858272794213,0.18775110109787363,0.0030296618327905387,23.570188044595852,0.38034237185742215,-5.94463712672723,-0.09592614960615577,225.38949188865809,3.6370169713739897,0.0,0.0,468.97162331891013,7.567601039476487,468.97162331891013,7.567601039476487
459,4.960225654078861,0.8487667755228532,62.18336920719146,14.568942452254138,291.20691190835925,46.23828777142121,871.1625120716791,824.924224300258,0.18775309503025994,0.003019345806186173,23.501193314128614,0.37793374038360594,-5.9272359657566085,-0.09531866866215297,224.47809413205687,3.609937785521215,0.0,0.0,468.9766038367088,7.541833287837868,468.9766038367088,7.541833287837868
460,4.964172273271649,0.8495668012252695,62.29123174537458,14.541738441498975,292.0821220474086,46.23828777142121,873.1608457707366,826.9225579993155,0.20271165352821185,0.0032542566240595194,27.330363765577204,0.43875137799962693,-6.892991045315739,-0.11065748504527809,221.7619933153328,3.560083612117683,0.0,0.0,506.3406428238377,8.12860219065159,506.3406428238668,8.128602190652057
461,4.968118892464438,0.8503669592748585,62.39890906747438,14.514581144092185,292.95774758983276,46.23828777142121,875.1595100514419,828.9212222800207,0.20274518784356133,0.003249178405095593,27.283433450216762,0.43724215467796274,-6.881154750479254,-0.11027684383133034,221.86724881493137,3.5556270475020266,0.0,0.0,506.4244060732599,8.115917628073328,506.4244060732599,8.115917628073328
462,4.972065511657226,0.8511671173244473,62.506369873310696,14.487478454252209,293.83373980574544,46.23828777142121,877.1581743321468,830.9198865607257,0.20274518784356133,0.003243592425131867,27.228572250573052,0.43561275923974674,-6.867318207316657,-0.10986589400785057,221.96015706646722,3.5510006022800717,0.0,0.0,506.424406073289,8.101964761347064,506.424406073289,8.101964761347064
463,4.976012130850014,0.8519672753740363,62.61361721836668,14.460429601355639,294.7100313607457,46.23828777142121,879.1568386128522,832.918550841431,0.20274518784356133,0.003238036658008146,27.174485253592138,0.4340028010012644,-6.853676925808941,-0.10945984644053637,222.0360040313535,3.5461296423267954,0.0,0.0,506.4244060732599,8.088087361365677,506.424406073289,8.088087361366142
464,4.979958750042803,0.8527674334236253,62.72065409293025,14.43343383122196,295.58655655210435,46.23828777142121,881.1555028935575,834.9172151221363,0.20274518784358975,0.0032325107379012935,27.121155940041717,0.4324118798228343,-6.840226739637274,-0.10905860021010672,222.095203145087,3.541021795085538,0.0,0.0,506.4244060732599,8.074284514362917,506.4244060732599,8.074284514362917
465,4.9839053692355915,0.8535675914732143,62.82748355656732,14.406490372198055,296.463248106776,46.23828777142121,883.154167174263,836.9158794028418,0.20274518784358975,0.0032270142995787215,27.06860186365884,0.4308401408324331,-6.826972076033144,-0.10866219191934394,222.1373565186077,3.535671714729816,0.0,0.0,506.4244060733181,8.060555308050084,506.4244060733181,8.060555308050084
466,4.987851988428379,0.8543677495228033,62.93410842960549,14.3795985129691,297.3400445442341,46.23828777142121,885.1528314549682,838.9145436835471,0.20274518784361817,0.0032215469941930994,27.01676240591405,0.4292864883616086,-6.813897646395617,-0.10827034522968185,222.16393186867936,3.5301037452080424,0.0,0.0,506.4244060733763,8.04689887106026,506.4244060733763,8.04689887106026
467,4.991798607621168,0.8551679075723925,63.04053140632714,14.35275757401013,298.21688746265113,46.23828777142121,887.1514957356742,840.9132079642529,0.2027451878436466,0.003216108483236831,26.965605629271522,0.4277502906100992,-6.800995395758946,-0.10788290079477908,222.17570928028726,3.524331161618164,0.0,0.0,506.4244060734054,8.033314357857357,506.4244060734054,8.033314357857357
468,4.995745226813956,0.8559680656219817,63.146755135884575,14.32596688717845,299.09371960700884,46.23828777142121,889.1501600163801,842.911872244959,0.20274518784361817,0.003210698434263705,26.915120098623447,0.4262312456230759,-6.78826244007405,-0.10749978245859962,222.17297933378723,3.518359397180369,0.0,0.0,506.4244060734345,8.019800938047684,506.4244060734636,8.019800938048144
469,5.008215067139961,0.858496265741258,63.48110220226885,14.241641213565671,301.86348324363644,46.23828777142121,895.4651914973085,849.2269037258874,0.2027451878436608,0.00319378808511637,26.812457709424052,0.4223691268622264,-6.762369958893942,-0.10652571748592372,222.11700905676844,3.4989469519454857,0.0,0.0,506.42440607350727,7.977561644407103,506.42440607350727,7.977561644407103
470,5.020684907465966,0.8610244658605346,63.813564975198304,14.157790777605133,304.63089314739665,46.23828777142121,901.7802229782376,855.5419352068164,0.20274518784368922,0.00317714874451048,26.66134964343837,0.4178006612512643,-6.724258993571539,-0.10537350477418055,221.92825500652543,3.477759863326548,0.0,0.0,506.4244060735655,7.935999285894648,506.4244060735655,7.935999285894648
471,5.03315474779197,0.8635526659798114,64.14421813550607,14.074396744043913,307.3943690130294,46.23828777142121,908.0952544591669,861.8569666877457,0.20274518784370343,0.003160771052121951,26.51623049400405,0.41338457720363714,-6.687658492892751,-0.10425972421652917,221.61277076417537,3.454914210599832,0.0,0.0,506.42440607358003,7.895090481947218,506.42440607358003,7.895090481947218
472,5.045624588117975,0.8660808660990881,64.47313186614133,13.991441412040393,310.15244483208363,46.23828777142121,914.4102859400962,868.1719981686749,0.20274518784368922,0.003144646180127055,26.37673956011622,0.40911211843841283,-6.652477484456995,-0.10318216739135339,221.1797221895904,3.4305720195011187,0.0,0.0,506.42440607358003,7.854813182102196,506.42440607358003,7.854813182102196
473,5.0580944284439795,0.8686090662183646,64.80037185216938,13.908908215164256,312.90376889291736,46.23828777142121,920.7253174210251,874.487029649604,0.20274518784368922,0.0031287658087243175,26.24251614077366,0.40497477700654766,-6.618624995864593,-0.10213868850882243,220.63827514263176,3.404892114600501,0.0,0.0,506.4244060735655,7.815146604851026,506.4244060735655,7.815146604851026
474,5.070564268769984,0.8711372663376412,65.12599928077161,13.826781721396491,315.64710378069753,46.23828777142121,927.040348901954,880.8020611305328,0.20274518784368922,0.0031131221030423336,26.113199534975138,0.40096428190523037,-6.5860100547156435,-0.10112720153931146,219.99759548317888,3.3780302477160298,0.0,0.0,506.4244060735364,7.776071179963571,506.4244060735364,7.776071179963571
