-9.302487390192243e-9,-9.30248739001579e-9,-9.302487388473605e-9,-9.302487388835764e-9,-9.302487388706812e-9,-9.302487388701612e-9,-9.302487387147312e-9,-9.302487386672753e-9,-9.302487385741096e-9,-9.302487385361416e-9,-9.302487383772936e-9,-9.302487382848404e-9,-9.302487382068148e-9,-9.302487381405477e-9,-9.302487379878915e-9,-9.302487380113955e-9,-9.302487379766647e-9,-9.302487379344547e-9,-9.302487379016412e-9,-9.302487378752335e-9
-9.494420455102951e-9,-9.494415277477744e-9,-9.494415810954933e-9,-9.494421869420025e-9,-9.494426799231557e-9,-9.494438502087001e-9,-9.494463207476403e-9,-9.494495679370079e-9,-9.49454137100484e-9,-9.494604831276805e-9,-9.494688586625279e-9,-9.494791187995235e-9,-9.494923611200018e-9,-9.495096539153677e-9,-9.495339667847848e-9,-9.495192798385873e-9,-9.4952583659265e-9,-9.495351901674829e-9,-9.495425294990768e-9,-9.495503590315082e-9
19.39367801294118,19.393709447030812,19.393691573962524,19.39366514631804,19.393627917517495,19.393576280790782,19.393505417568615,19.393409405797154,19.393580186955354,19.394217281908745,19.394212382571457,13.263921891559097,13.50410412751126,14.942737771765543,16.604437327415724,18.24387986180557,19.65680664410706,20.838092492962925,21.799404509735343,22.56656468215978
-2.418198428879989e-5,-2.4182044518202916e-5,-2.4182065297548286e-5,-2.418209244751006e-5,-2.4182129024020973e-5,-2.418217854967099e-5,-2.4182245074123254e-5,-2.418233299651364e-5,-2.4182171026602565e-5,-2.4181567292186535e-5,-2.4180293590038744e-5,-1.6065747683389346e-5,-1.3328624992069185e-5,-1.1870917562845059e-5,-1.097379854451872e-5,-1.0444145919575841e-5,-1.0051363301700544e-5,-9.789580902544797e-6,-9.616109903876882e-6,-9.50286957737696e-6
0.0002157127219902379,0.00021571325400395182,0.00021571362046549457,0.00021571394520540296,0.00021571433352201295,0.00021571469825667233,0.00021571517274683854,0.00021571590249715985,0.00021571445627906625,0.00021570909584698285,0.00021569776770568043,0.0001433160639897078,0.00011890095458366014,0.0001058981914775562,9.789584036015006e-5,9.317126933758973e-5,8.966757674237538e-5,8.733238086854472e-5,8.578500397193693e-5,8.477490512444776e-5
0.00021928400829981186,0.00021927881094509373,0.00021927111820900597,0.00021926050805196992,0.00021924579388668734,0.0002192255851137191,0.0002191981074169273,0.00021916131933846694,0.00021922580558074556,0.00021946893581414995,0.0002196782974850638,0.0001461992125612421,0.00012110258677188886,0.0001076586926076236,9.932793722034134e-5,9.437605035811578e-5,9.06389758280368e-5,8.81747542704978e-5,8.653583445103518e-5,8.545983319611011e-5
-8.621264246627721e-9,-8.621266537189907e-9,-8.62126855495416e-9,-8.621276203694224e-9,-8.621281793545877e-9,-8.621290013104303e-9,-8.621298993578004e-9,-8.621309807971946e-9,-8.621320214027603e-9,-8.621338710874103e-9,-8.621359362342009e-9,-8.621382479572774e-9,-8.621409583026758e-9,-8.621440865937802e-9,-8.621470548543118e-9,-8.621385400753952e-9,-8.62134933128768e-9,-8.621301517160208e-9,-8.621219068684253e-9,-8.621068533911997e-9
1.2919951711091347e-6,1.2921129030587875e-6,1.29189693329456e-6,1.2921582217964181e-6,1.2923117823531577e-6,1.2927780787622522e-6,1.2932470043862373e-6,1.2934980187931182e-6,1.2940086152890638e-6,1.2952861807242618e-6,1.2963001546061712e-6,8.103992993499809e-7,5.594362410344779e-7,4.683180944418299e-7,3.756264859231453e-7,3.7004600792640727e-7,1.733130123449433e-8,2.3117476328635198e-9,-8.944123601794794e-10,-2.2264455664147443e-9
0.00043316110665336967,0.00043315647808707896,0.00043314859225145004,0.0004331376028363953,0.00043312256059892246,0.00043310264208176226,0.00043307545152299336,0.0004330387519414661,0.00043310274745964126,0.0004333447357382472,0.00043354708358436735,0.00028827896283438063,0.00023898859724309004,0.0002126442219782146,0.00019638592787724464,0.00018674234311647642,0.00017959027039358877,0.00017481168460790368,0.00017163654223058126,0.00016955688205188725
1.9869331942158363e-7,1.981758946282277e-7,1.972869967888834e-7,1.961339666853022e-7,1.945579203493374e-7,1.9238187707521881e-7,1.8942782387757427e-7,1.8548076867951577e-7,1.923810821133613e-7,2.1816915302218377e-7,2.407092926585921e-7,1.8708990544042515e-7,1.3937860833786008e-7,1.0415756593008193e-7,7.763682557940719e-8,5.6994924203105224e-8,4.111590862115889e-8,2.9347307111486245e-8,2.0426146384028486e-8,9.210248618685472e-9
