-9.265369401879936e-9,-9.265369401750562e-9,-9.265369401171044e-9,-9.265369402330665e-9,-9.265369402267199e-9,-9.265369402403243e-9,-9.265369402290237e-9,-9.265369402793337e-9,-9.26536940531501e-9,-9.265369403519735e-9,-9.265369402310642e-9,-9.265369401446766e-9,-9.265369400284197e-9,-9.265369400083063e-9,-9.265369399056992e-9,-9.265369397704125e-9,-9.265369397776184e-9,-9.265369397559386e-9,-9.265369397118342e-9,-9.265369396793966e-9
-9.471600623422524e-9,-9.471591576169439e-9,-9.4715887451068e-9,-9.471583040755041e-9,-9.471582204040036e-9,-9.471581949748792e-9,-9.471581575141217e-9,-9.47158106620233e-9,-9.471587399021413e-9,-9.471615918551304e-9,-9.471654726362077e-9,-9.471712873535486e-9,-9.471794938824339e-9,-9.471912484164382e-9,-9.472091936253245e-9,-9.472388294067949e-9,-9.472301552957422e-9,-9.47244660525544e-9,-9.472670810466064e-9,-9.472920446814587e-9
9.825803042364328,10.019100247509035,10.25087154266057,10.526482214511564,10.852572715023522,11.235932737950135,11.683561977811664,12.20188443899432,12.796247953778916,13.47068925409485,14.226618724604908,15.061034309853573,16.244486426247605,17.727784592291716,19.26849147925877,20.77989496832846,22.169046485552464,23.375455938505485,24.31636682006794,24.987760414641617
-1.3550696227463142e-5,-1.355015126293948e-5,-1.3550222450260876e-5,-1.3550101605964328e-5,-1.3549822746028631e-5,-1.354933067191664e-5,-1.354882832353019e-5,-1.3548391788997984e-5,-1.3547990835272861e-5,-1.354794207969711e-5,-1.3548395683292827e-5,-1.3548123114038973e-5,-1.3547622880915845e-5,-1.3547606433736804e-5,-1.3547602328275446e-5,-1.3547596581014142e-5,-1.3547593249997476e-5,-1.3547591810280106e-5,-1.3547591102078986e-5,-1.3547590719680171e-5
0.00012090559228945208,0.00012090050245697059,0.00012090083016404589,0.00012089962252437689,0.00012089696344282563,0.00012089258329249198,0.00012088829487186411,0.00012088471086893715,0.00012088103592388875,0.0001208807210393956,0.00012088514188826366,0.00012088266232428385,0.00012087795486195195,0.00012087754881420403,0.00012087686218647185,0.00012087601313872955,0.00012087569082896891,0.00012087557335598949,0.00012087553272403445,0.00012087559363616966
0.00020102325079073013,0.00019320889857779276,0.0001852326512016196,0.00017726897630265917,0.00016951483174996955,0.00016216566129944603,0.0001553942446832591,0.00014932519240674802,0.00014402173897725955,0.00013949263054099958,0.00013569829049253973,0.00013255406605666028,0.00012668652475183998,0.00012485433122223926,0.00012356160637821926,0.0001226723478368209,0.0001220754667807566,0.00012169700868352551,0.00012146812379254384,0.0001213371695091941
-8.527772607135851e-9,-8.527774971718432e-9,-8.527773469750851e-9,-8.527771287158248e-9,-8.527779072433544e-9,-8.527782797404041e-9,-8.527783314649791e-9,-8.527785847254036e-9,-8.527789220640447e-9,-8.527793946065173e-9,-8.527799510140706e-9,-8.527810852499717e-9,-8.527835686045337e-9,-8.527866717384093e-9,-8.52789788863833e-9,-8.527942703922789e-9,-8.527877767164322e-9,-8.527842191002404e-9,-8.527769564363797e-9,-8.527594297179008e-9
-7.2734170475885185e-9,-7.274282589579326e-9,-7.275567643890588e-9,-7.276222350985146e-9,-7.2768860945810295e-9,-7.281162984764981e-9,-7.282766460938246e-9,-7.283254935882849e-9,-7.283294072237483e-9,-7.2830766373819704e-9,-7.281431104992159e-9,-7.279623741810618e-9,-7.278790140505248e-9,-7.2774987147699705e-9,-7.277012763892679e-9,-7.27458696348967e-9,-7.277549606437445e-9,-7.281712296350299e-9,-7.290740405709695e-9,-7.312843120412076e-9
0.00041058609130133005,0.00038632515758670613,0.000362804195811628,0.00034082716059457045,0.00032112045496230274,0.0003041781805380288,0.00029017726819360315,0.00027897513269282563,0.0002702081292062828,0.0002634330378685527,0.0002582257488212974,0.0002542014233599237,0.00024734252437211203,0.00024535482862008285,0.0002439888066744181,0.00024307154653165113,0.00024246366064299132,0.0002420811430156976,0.0002418508969543698,0.00024171930480844765
5.12561748600112e-6,4.726083812909459e-6,4.223902794741067e-6,3.7501846215874924e-6,3.3084667981779665e-6,2.915909174574242e-6,2.5515469125378816e-6,2.2103109347857386e-6,1.9013879648078944e-6,1.573261465990168e-6,1.2056465734333505e-6,9.899589229001202e-7,5.496630376551412e-7,3.7534324412344646e-7,2.4610603033483993e-7,1.5498081611189758e-7,9.254567323349247e-8,5.152204215176638e-8,2.5232207331958595e-8,6.669836061449713e-9
