t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_M
8.904240583895836,0.6566532430445142,13.599049488004287,18.942520907904303,25.469159061529034,242.86121551781616,0.06165904309140493,17.73812545707308,6.641098262610531,-1.6752311968486115,50.973530220860646,-7.194190648285132,0.35059210772727845,-0.08843760648234086,2.6909580439278478,57.96296624615023
9.253280306432288,0.6781746097655418,16.7611473788393,21.408138839440955,24.847201682610645,261.78598384870594,0.06165904309011503,1.0484491613079437e-8,7.505524448512899,-1.8932845449153894,57.60840465480234,-7.194190648285132,0.35059210772727845,-0.08843760648234086,2.6909580439278478,57.96296624615023
9.506243265171962,0.6937721099387391,14.97983086130666,23.3935724478087,24.346371822870513,277.02511335444865,0.06165904309377271,-14.283587879525681,8.201601801345724,-2.0688715409399485,62.9511232059643,-7.194190648285132,0.35059210772727845,-0.08843760648234086,2.6909580439278478,57.96296624615023
9.604575949884849,0.7015314797618472,17.318422154263306,24.2312306528898,24.13508226370182,282.50632117612184,0.07890883939722389,20.732671753876403,8.668444322975738,-2.186514466389258,56.72187701396862,-7.27857119561101,0.35773851082924524,-0.09023538690296909,2.3408582477560653,62.04643710437788
9.915270449987027,0.7260479209795004,20.601670948632293,27.079684173422425,23.416592926479936,301.145147373839,0.07890883939654167,1.8475557874048104e-8,9.68744584261803,-2.443545771750769,63.38970294921441,-7.27857119561101,0.35773851082924524,-0.09023538690296909,2.3408582477560653,62.04643710437788
10.140443102081901,0.7438160860383385,18.76388874100116,29.35136465499885,22.84358789355752,316.0098651238003,0.07890883939855053,-16.53458809521596,10.500113434735955,-2.6485317388618896,68.7073849492192,-7.27857119561101,0.35773851082924524,-0.09023538690296909,2.3408582477560653,62.04643710437788
10.224154396276445,0.7520059531288023,20.914175888203506,30.256639846158173,22.615249767632974,321.2140848575765,0.09783402080912865,22.3620423225108,10.97859155858831,-2.7691370000461575,63.11340924326876,-7.3376086644251615,0.36284900263055925,-0.09152163019507097,2.0859358133479295,64.98340676375685
10.488650771806318,0.777882589980256,23.920735404502885,33.30423250473166,21.84655357121846,338.733997030382,0.09783402080822241,2.2224710458903756e-8,12.084407515446626,-3.0480576483534527,69.47049190932043,-7.3376086644251615,0.36284900263055925,-0.09152163019507097,2.0859358133479295,64.98340676375685
10.680341806980602,0.7966365498510243,22.252322474215084,35.703215890237246,21.24145649624979,352.52520303534305,0.09783402081022803,-17.602801258029828,12.954876244637635,-3.2676165186443953,74.4746172608346,-7.3376086644251615,0.36284900263055925,-0.09152163019507097,2.0859358133479295,64.98340676375685
10.754108379532715,0.8053397976036134,24.297631376021595,36.68111223949095,20.994806413102378,357.6165835694191,0.11798284192953791,24.11484608191592,13.435883853549806,-3.3888682381557764,69.95342427962457,-7.3767405246548865,0.3662888896807492,-0.09238728139145604,1.9070693249101647,67.02456715408873
10.987183154723171,0.8328385077848465,27.14933122625911,39.95015037061392,20.170272680713833,374.6367075418014,0.11798284192753673,8.59808818592495e-9,14.633296202233828,-3.6908857838593505,76.1877066011293,-7.3767405246548865,0.3662888896807492,-0.09238728139145604,1.9070693249101647,67.02456715408873
11.156101707348956,0.8527680569781224,25.576394855398814,42.500096298292355,19.527112109188653,387.9129050160806,0.11798284193105814,-18.810289465317915,15.567313066026038,-3.9264683558165343,81.05063024143062,-7.3767405246548865,0.3662888896807492,-0.09238728139145604,1.9070693249101647,67.02456715408873
11.229826537434374,0.8631663989033992,28.033678272546712,43.67107973736211,19.231766309008044,393.5545354908144,0.14104166645131638,28.989860868617885,16.099186602231587,-4.060541766025696,77.56357535780282,-7.4032796150046964,0.36864640648149744,-0.09298010922825418,1.7760855858004676,68.50824659942475
11.462769422044808,0.89602091472684,31.46023540864903,47.58689305118149,18.244118680722732,412.4203631200948,0.14104166644783322,-2.834370979848291e-8,17.542737110125877,-4.42463451541355,84.51839492571936,-7.4032796150046964,0.36864640648149744,-0.09298010922825418,1.7760855858004676,68.50824659942475
11.631592388325547,0.9198320565805248,29.569679720106702,50.64265883908195,17.473392501874862,427.1426049606101,0.14104166645315466,-22.622688606896503,18.669234188022884,-4.708759951931264,89.94569648169241,-7.4032796150046964,0.36864640648149744,-0.09298010922825418,1.7760855858004676,68.50824659942475
11.705312879904783,0.9322621773511081,32.52051333951172,52.04479078910781,17.1197507965143,433.4947549064788,0.1686103569614902,34.81586721488057,19.27949242723576,-4.862618384874376,87.34286880297051,-7.423323137976352,0.3704403867992064,-0.09343141376643585,1.6782249954921122,69.61375272947356
11.938242056458586,0.9715362849505327,36.63575293654557,56.73485569864307,15.936836055442905,454.74239537155955,0.16861035695508078,-1.5805990135882125e-7,21.016881887458926,-5.300817779378264,95.21385296018252,-7.423323137976352,0.3704403867992064,-0.09343141376643585,1.6782249954921122,69.61375272947356
12.10705508796589,0.999999992990683,34.36469112424525,60.39612058390666,15.013402310613015,471.32921056956565,0.16861035696406035,-27.178752504808614,22.37316226860235,-5.642894933226694,101.35827920195027,-7.423323137976352,0.3704403867992064,-0.09343141376643585,1.6782249954921122,69.61375272947356
